9.000000,10.000000,28.000000,1.000000,9.000000,44.000000,3.444400,0.888900,0.000000
9.000000,9.000000,36.000000,0.000000,9.000000,9.000000,0.000000,1.000000,0.000000
2.000000,10.000000,1.000000,0.000000,1.000000,123.000000,58.000000,0.000000,0.000000
5.000000,6.000000,6.000000,2.000000,5.000000,24.000000,3.400000,0.800000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000
7.000000,14.000000,9.000000,4.000000,7.000000,58.000000,7.000000,1.000000,0.000000
12.000000,18.000000,18.000000,4.000000,12.000000,100.000000,6.916700,1.083300,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
16.000000,19.000000,74.000000,2.000000,16.000000,105.000000,5.187500,1.000000,0.000000
4.000000,6.000000,4.000000,1.000000,4.000000,18.000000,3.250000,0.750000,0.000000
10.000000,19.000000,45.000000,5.000000,10.000000,68.000000,5.800000,1.000000,1.000000
8.000000,16.000000,28.000000,5.000000,8.000000,47.000000,4.875000,0.875000,0.000000
15.000000,16.000000,91.000000,2.000000,15.000000,74.000000,3.466700,0.933300,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000
3.000000,6.000000,1.000000,2.000000,2.000000,21.000000,5.333300,0.333300,0.000000
2.000000,2.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,0.000000
4.000000,9.000000,0.000000,3.000000,4.000000,38.000000,8.250000,0.750000,0.000000
3.000000,4.000000,3.000000,3.000000,3.000000,16.000000,3.666700,0.666700,0.000000
18.000000,47.000000,153.000000,14.000000,2.000000,296.000000,15.444000,1.444400,0.000000
4.000000,9.000000,0.000000,3.000000,4.000000,38.000000,8.250000,0.750000,0.000000
2.000000,4.000000,1.000000,1.000000,2.000000,8.000000,3.000000,0.500000,0.000000
1.000000,2.000000,0.000000,1.000000,1.000000,4.000000,3.000000,0.000000,0.000000
7.000000,14.000000,9.000000,4.000000,7.000000,58.000000,7.000000,1.000000,0.000000
1.000000,2.000000,0.000000,1.000000,1.000000,4.000000,3.000000,0.000000,0.000000
11.000000,12.000000,45.000000,3.000000,11.000000,54.000000,3.454500,0.909100,0.000000
14.000000,38.000000,33.000000,4.000000,14.000000,209.000000,13.786000,1.714300,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000
2.000000,3.000000,1.000000,2.000000,2.000000,10.000000,3.500000,0.500000,0.000000
3.000000,4.000000,1.000000,2.000000,3.000000,14.000000,3.333300,0.666700,0.000000
1.000000,2.000000,0.000000,1.000000,1.000000,4.000000,3.000000,0.000000,0.000000
4.000000,9.000000,0.000000,2.000000,4.000000,30.000000,6.250000,0.750000,0.000000
7.000000,13.000000,0.000000,2.000000,7.000000,39.000000,4.428600,0.857100,0.000000
21.000000,48.000000,110.000000,6.000000,21.000000,181.000000,7.476200,1.142900,1.000000
1.000000,2.000000,0.000000,1.000000,1.000000,4.000000,3.000000,0.000000,0.000000
8.000000,17.000000,28.000000,1.000000,8.000000,88.000000,10.000000,1.625000,0.000000
8.000000,16.000000,28.000000,5.000000,8.000000,47.000000,4.875000,0.875000,0.000000
6.000000,12.000000,15.000000,5.000000,6.000000,34.000000,4.666700,0.833300,0.000000
25.000000,42.000000,238.000000,6.000000,25.000000,201.000000,6.600000,0.960000,0.000000
4.000000,8.000000,0.000000,2.000000,4.000000,28.000000,5.750000,0.750000,0.000000
9.000000,17.000000,0.000000,2.000000,9.000000,51.000000,4.555600,0.888900,0.000000
6.000000,20.000000,15.000000,10.000000,6.000000,83.000000,12.833000,0.833300,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
11.000000,18.000000,9.000000,4.000000,11.000000,95.000000,7.272700,0.909100,0.000000
7.000000,10.000000,7.000000,2.000000,7.000000,42.000000,4.714300,1.000000,0.000000
2.000000,3.000000,1.000000,2.000000,2.000000,10.000000,3.500000,0.500000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
4.000000,9.000000,0.000000,3.000000,4.000000,39.000000,8.500000,0.750000,0.000000
29.000000,66.000000,290.000000,7.000000,29.000000,348.000000,10.517000,0.965500,1.000000
5.000000,12.000000,4.000000,3.000000,5.000000,44.000000,7.600000,1.000000,0.000000
4.000000,7.000000,0.000000,2.000000,4.000000,23.000000,4.500000,0.750000,0.000000
19.000000,34.000000,101.000000,4.000000,19.000000,162.000000,7.105300,0.947400,1.000000
4.000000,7.000000,0.000000,2.000000,4.000000,23.000000,4.500000,0.750000,0.000000
8.000000,16.000000,28.000000,5.000000,8.000000,47.000000,4.875000,0.875000,0.000000
9.000000,18.000000,36.000000,5.000000,9.000000,55.000000,5.111100,0.888900,0.000000
7.000000,15.000000,3.000000,2.000000,7.000000,67.000000,8.285700,0.857100,1.000000
9.000000,15.000000,8.000000,4.000000,9.000000,68.000000,6.222200,0.888900,0.000000
4.000000,9.000000,0.000000,3.000000,4.000000,38.000000,8.250000,0.750000,0.000000
3.000000,16.000000,3.000000,3.000000,3.000000,111.000000,36.000000,2.000000,0.000000
