1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,16.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,17.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,13.000000,33.000000,3.000000,0.000000,13.000000,3.000000,1.285700,149.000000,0.000000,0.666670,0.000000,46.333000,4.000000,1.666700,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,18.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,17.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,20.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,8.000000,20.000000,3.000000,0.000000,8.000000,3.000000,1.125000,135.000000,0.000000,0.666670,0.000000,42.667000,4.000000,1.666700,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,21.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,9.000000,20.000000,1.000000,0.000000,9.000000,2.000000,1.000000,86.000000,0.000000,0.625000,0.000000,41.500000,4.000000,2.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,17.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,21.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,26.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,2.000000,5.000000,0.000000,2.000000,0.000000,0.000000,2.000000,22.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,17.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,23.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,2.000000,5.000000,0.000000,1.000000,1.000000,0.000000,2.000000,21.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,51.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,26.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,10.000000,20.000000,3.000000,0.000000,10.000000,3.000000,1.125000,102.000000,0.000000,0.666670,0.000000,31.667000,4.000000,1.666700,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,16.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,22.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2.000000,47.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,51.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,26.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,21.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,19.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,20.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,7.000000,15.000000,1.000000,0.000000,7.000000,3.000000,1.000000,96.000000,0.000000,0.666670,0.000000,30.000000,3.000000,1.666700,0.000000
1.000000,10.000000,23.000000,1.000000,0.000000,10.000000,2.000000,1.333300,112.000000,0.000000,0.625000,0.000000,53.500000,8.000000,4.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,19.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,24.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,24.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,17.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,2.000000,22.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000
