7.000000,1.000000,10.000000,38.000000,13.000000,9.000000,230.000000,1.000000,0.000000,0.000000,0.375000,31.571000,20.000000,3.428600,0.000000
9.000000,1.000000,25.000000,9.000000,36.000000,4.000000,9.000000,0.000000,0.000000,0.000000,0.296300,0.000000,1.000000,1.000000,1.000000
3.000000,2.000000,11.000000,31.000000,3.000000,11.000000,142.000000,0.000000,0.000000,0.750000,0.555560,46.333000,10.000000,3.666700,0.000000
2.000000,2.000000,7.000000,9.000000,1.000000,7.000000,20.000000,0.000000,0.000000,0.875000,0.750000,9.000000,1.000000,0.500000,0.000000
12.000000,2.000000,10.000000,37.000000,14.000000,8.000000,390.000000,0.714290,0.000000,0.541670,0.300000,30.917000,30.000000,3.333300,0.000000
2.000000,1.000000,12.000000,14.000000,0.000000,12.000000,77.000000,1.000000,0.000000,0.000000,0.750000,37.000000,4.000000,2.000000,1.000000
8.000000,1.000000,14.000000,65.000000,20.000000,13.000000,552.000000,1.000000,1.000000,0.000000,0.244900,67.750000,26.000000,5.875000,1.000000
3.000000,3.000000,7.000000,15.000000,3.000000,7.000000,46.000000,0.000000,0.000000,0.777780,0.555560,14.333000,3.000000,1.333300,0.000000
2.000000,3.000000,5.000000,28.000000,1.000000,3.000000,156.000000,0.000000,0.000000,0.962960,0.666670,77.000000,5.000000,2.500000,0.000000
7.000000,1.000000,1.000000,8.000000,0.000000,0.000000,104.000000,1.000000,0.000000,0.000000,0.428570,13.000000,5.000000,1.428600,0.000000
10.000000,2.000000,14.000000,35.000000,0.000000,7.000000,173.000000,1.000000,0.000000,0.590910,0.283330,16.200000,3.000000,1.500000,0.000000
5.000000,1.000000,11.000000,18.000000,10.000000,9.000000,126.000000,1.000000,0.000000,0.000000,0.583330,24.000000,1.000000,0.600000,0.000000
2.000000,1.000000,9.000000,2.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.000000,1.000000,0.000000
4.000000,1.000000,7.000000,4.000000,6.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.700000,0.000000,1.000000,1.000000,0.000000
6.000000,1.000000,10.000000,35.000000,3.000000,9.000000,145.000000,1.000000,0.000000,0.000000,0.250000,23.000000,3.000000,1.000000,0.000000
1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000
26.000000,1.000000,16.000000,31.000000,245.000000,4.000000,193.000000,0.666670,1.000000,0.000000,0.194290,5.961500,4.000000,1.346200,0.000000
4.000000,3.000000,11.000000,24.000000,4.000000,8.000000,188.000000,0.000000,0.000000,0.700000,0.500000,46.000000,10.000000,4.250000,0.000000
22.000000,1.000000,2.000000,22.000000,231.000000,0.000000,22.000000,0.000000,0.000000,0.000000,0.204550,0.000000,1.000000,1.000000,0.000000
3.000000,1.000000,11.000000,27.000000,1.000000,9.000000,166.000000,1.000000,0.000000,0.000000,0.500000,54.000000,11.000000,3.666700,0.000000
5.000000,1.000000,8.000000,17.000000,0.000000,6.000000,124.000000,1.000000,0.000000,0.000000,0.600000,23.600000,5.000000,3.000000,0.000000
8.000000,2.000000,9.000000,32.000000,0.000000,7.000000,219.000000,1.000000,1.000000,0.650000,0.375000,26.000000,15.000000,2.625000,0.000000
3.000000,1.000000,2.000000,4.000000,0.000000,0.000000,20.000000,1.000000,0.000000,0.000000,1.000000,5.333300,1.000000,0.666700,0.000000
8.000000,1.000000,10.000000,29.000000,20.000000,10.000000,125.000000,1.000000,1.000000,0.000000,0.244900,14.375000,3.000000,1.250000,1.000000
16.000000,1.000000,4.000000,29.000000,58.000000,3.000000,199.000000,1.000000,0.000000,0.000000,0.277780,10.938000,9.000000,1.562500,1.000000
